Ward,TAT,Discipline,Date
A&E,40,Biochemistry,Jan-19
CCU,41,Biochemistry,Jan-19
A&E,33,Haematology,Jan-19
CCU,28,Haematology,Jan-19
A&E,41,Biochemistry,Feb-19
CCU,45,Biochemistry,Feb-19
A&E,28,Haematology,Feb-19
CCU,31,Haematology,Feb-19
A&E,37,Biochemistry,Mar-19
CCU,42,Biochemistry,Mar-19
A&E,25,Haematology,Mar-19
CCU,27,Haematology,Mar-19
A&E,37,Biochemistry,Apr-19
CCU,46,Biochemistry,Apr-19
A&E,26,Haematology,Apr-19
CCU,31,Haematology,Apr-19
A&E,41,Biochemistry,May-19
CCU,46,Biochemistry,May-19
A&E,28,Haematology,May-19
CCU,32,Haematology,May-19
A&E,44,Biochemistry,Jun-19
CCU,52,Biochemistry,Jun-19
A&E,28,Haematology,Jun-19
CCU,25,Haematology,Jun-19
A&E,41,Biochemistry,Jul-19
CCU,49,Biochemistry,Jul-19
A&E,29,Haematology,Jul-19
CCU,39,Haematology,Jul-19
A&E,35,Biochemistry,Aug-19
CCU,48,Biochemistry,Aug-19
A&E,26,Haematology,Aug-19
CCU,39,Haematology,Aug-19
A&E,36,Biochemistry,Sep-19
CCU,41,Biochemistry,Sep-19
A&E,28,Haematology,Sep-19
CCU,30,Haematology,Sep-19
A&E,38,Biochemistry,Oct-19
CCU,43,Biochemistry,Oct-19
A&E,28,Haematology,Oct-19
CCU,40,Haematology,Oct-19
A&E,37,Biochemistry,Nov-19
CCU,52,Biochemistry,Nov-19
A&E,26,Haematology,Nov-19
CCU,26,Haematology,Nov-19
A&E,36,Biochemistry,Dec-19
CCU,39,Biochemistry,Dec-19
A&E,27,Haematology,Dec-19
CCU,33,Haematology,Dec-19
A&E,39,Biochemistry,Jan-20
CCU,26,Biochemistry,Jan-20
A&E,48,Haematology,Jan-20
CCU,33,Haematology,Jan-20
A&E,37,Biochemistry,Feb-20
CCU,26,Biochemistry,Feb-20
A&E,38,Haematology,Feb-20
CCU,28,Haematology,Feb-20
A&E,36,Biochemistry,Mar-20
CCU,28,Biochemistry,Mar-20
A&E,46,Haematology,Mar-20
CCU,42,Haematology,Mar-20
