AdmYear,AdmMonth,totalCases,Date
2018,January,201,2018-01-01
2018,February,143,2018-02-01
2018,March,251,2018-03-01
2018,April,320,2018-04-01
2018,May,380,2018-05-01
2018,June,317,2018-06-01
2018,July,301,2018-07-01
2018,August,275,2018-08-01
2018,September,262,2018-09-01
2018,October,387,2018-10-01
2018,November,377,2018-11-01
2018,December,252,2018-12-01
2019,January,283,2019-01-01
2019,February,292,2019-02-01
2019,March,286,2019-03-01
2019,April,301,2019-04-01
2019,May,286,2019-05-01
2019,June,246,2019-06-01
2019,July,326,2019-07-01
2019,August,338,2019-08-01
2019,September,314,2019-09-01
2019,October,385,2019-10-01
2019,November,390,2019-11-01
2019,December,276,2019-12-01
2020,January,340,2020-01-01
2020,February,297,2020-02-01
2020,March,209,2020-03-01
2020,April,56,2020-04-01
2020,May,60,2020-05-01
2020,June,38,2020-06-01
