AdmYear,AdmMonth,Date,PrimaryCategory,PrimaryDiagnosis,totalCases
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unspecified haematuria,3
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unspecified jaundice,1
2019,July,2019-07-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Wheezing,2
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Abdominal and pelvic pain,8
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Acute pain,2
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Ascites,1
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Bradycardia, unspecified",2
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Chest pain, unspecified",8
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Cough,1
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Disorientation, unspecified",1
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dizziness and giddiness,2
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dyspnoea (SOB),1
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Febrile convulsions,1
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Fever of other and unknown origin,1
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Headache,5
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Malaise and fatigue,2
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Nausea and vomiting,1
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified abdominal pain,5
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified abnormalities of gait and mobility,1
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other chest pain,5
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other specified fever,1
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Pain localized to other parts of lower abdomen,1
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Polyuria,1
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Rash and other nonspecific skin eruption,1
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Retention of urine,1
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Syncope and collapse,4
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Tendency to fall, not elsewhere classified",1
2019,August,2019-08-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unspecified haematuria,1
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Abdominal and pelvic pain,4
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Ascites,1
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Chest pain, unspecified",5
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Cough,1
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dizziness and giddiness,2
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dyspnoea (SOB),2
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Epistaxis,1
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Feeding difficulties and mismanagement,1
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Fever, unspecified (PUO)",2
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Haemoptysis,2
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Headache,2
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Hyperglycaemia, unspecified",2
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Intra-abdominal and pelvic swelling, mass and lump",1
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Localized enlarged lymph nodes,1
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Malaise and fatigue,2
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Nausea and vomiting,1
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified abdominal pain,5
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified symptoms and signs involving cognitive functions and awareness,2
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other chest pain,6
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other specified fever,1
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other symptoms and signs concerning food and fluid intake,1
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Pain localized to other parts of lower abdomen,4
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Pain localized to upper abdomen,3
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Paraesthesia of skin,1
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Syncope and collapse,6
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Tendency to fall, not elsewhere classified",1
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Tremor, unspecified",1
2019,September,2019-09-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unknown and unspecified causes of morbidity (unknown diagnosis),1
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Ascites,1
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Bradycardia, unspecified",2
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Chest pain, unspecified",19
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dizziness and giddiness,2
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dyspnoea (SOB),3
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Fever of other and unknown origin,1
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Fever, unspecified (PUO)",2
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Finding of other specified substances, not normally found in blood",1
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Headache,2
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Localized swelling, mass and lump, lower limb",1
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Malaise and fatigue,3
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified abdominal pain,7
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other chest pain,4
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other specified fever,1
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other symptoms and signs involving the urinary system,1
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Pain localized to other parts of lower abdomen,3
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Palpitations,1
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Retention of urine,2
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Syncope and collapse,8
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Tachycardia, unspecified",1
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unknown and unspecified causes of morbidity (unknown diagnosis),9
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unspecified haematuria,2
2019,October,2019-10-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Wheezing,2
2019,November,2019-11-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Abdominal and pelvic pain,1
2019,November,2019-11-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Abnormal results of kidney function studies,1
2019,November,2019-11-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Ascites,1
2019,November,2019-11-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Chest pain, unspecified",13
2019,November,2019-11-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dyspnoea (SOB),3
2019,November,2019-11-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Febrile convulsions,1
2019,November,2019-11-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Generalized oedema,1
2019,November,2019-11-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Headache,1
2019,November,2019-11-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Malaise and fatigue,3
2019,November,2019-11-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Nausea and vomiting,3
2019,November,2019-11-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified abdominal pain,3
2019,November,2019-11-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other chest pain,2
2019,November,2019-11-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other symptoms and signs concerning food and fluid intake,1
2019,November,2019-11-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Pain, unspecified",1
2019,November,2019-11-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Retention of urine,1
2019,November,2019-11-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Syncope and collapse,4
2019,November,2019-11-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Tachycardia, unspecified",2
2019,November,2019-11-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unknown and unspecified causes of morbidity (unknown diagnosis),11
2019,November,2019-11-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unspecified haematuria,2
2019,November,2019-11-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Wheezing,3
2019,December,2019-12-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Abdominal and pelvic pain,3
2019,December,2019-12-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Abnormal results of kidney function studies,1
2019,December,2019-12-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Abnormal results of liver function studies,1
2019,December,2019-12-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Ascites,2
2019,December,2019-12-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Chest pain, unspecified",19
2019,December,2019-12-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dizziness and giddiness,2
2019,December,2019-12-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dyspnoea (SOB),2
2019,December,2019-12-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Febrile convulsions,1
2019,December,2019-12-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Fever, unspecified (PUO)",2
2019,December,2019-12-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Nausea and vomiting,3
2019,December,2019-12-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified abdominal pain,2
2019,December,2019-12-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified convulsions,1
2019,December,2019-12-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other chest pain,4
2019,December,2019-12-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Pain, unspecified",1
2019,December,2019-12-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Palpitations,5
2019,December,2019-12-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Rash and other nonspecific skin eruption,1
2019,December,2019-12-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Senility,2
2019,December,2019-12-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Syncope and collapse,5
2019,December,2019-12-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Tendency to fall, not elsewhere classified",1
2019,December,2019-12-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unknown and unspecified causes of morbidity (unknown diagnosis),18
2019,December,2019-12-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unspecified haematuria,1
2019,December,2019-12-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Wheezing,2
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Abdominal and pelvic pain,1
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Ascites,1
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Chest pain, unspecified",14
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Coma, unspecified",1
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Disorientation, unspecified",1
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dyspnoea (SOB),3
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Febrile convulsions,1
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Feeding difficulties and mismanagement,1
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Fever, unspecified (PUO)",2
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Headache,1
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Hypovolaemic shock,1
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Malaise and fatigue,2
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Nausea and vomiting,4
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified abdominal pain,8
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other chest pain,4
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other symptoms and signs concerning food and fluid intake,3
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Pain localized to upper abdomen,3
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Palpitations,3
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Restlessness and agitation,1
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Syncope and collapse,6
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unknown and unspecified causes of morbidity (unknown diagnosis),22
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Visible peristalsis,1
2020,January,2020-01-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Wheezing,1
2020,February,2020-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Abdominal and pelvic pain,2
2020,February,2020-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Abnormal results of kidney function studies,1
2020,February,2020-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Ascites,3
2020,February,2020-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Chest pain, unspecified",16
2020,February,2020-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Disorientation, unspecified",1
2020,February,2020-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dizziness and giddiness,1
2020,February,2020-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dyspnoea (SOB),1
2020,February,2020-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Febrile convulsions,1
2020,February,2020-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Fever, unspecified (PUO)",3
2020,February,2020-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Headache,1
2020,February,2020-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Malaise and fatigue,1
2020,February,2020-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified abdominal pain,4
2020,February,2020-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified symptoms and signs involving the nervous and musculoskeletal systems,1
2020,February,2020-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other specified fever,1
2020,February,2020-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Pain localized to other parts of lower abdomen,4
2020,February,2020-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Pain localized to upper abdomen,1
2020,February,2020-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Palpitations,4
2020,February,2020-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Stupor,1
2020,February,2020-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Syncope and collapse,10
2020,February,2020-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unknown and unspecified causes of morbidity (unknown diagnosis),1
2020,February,2020-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Unspecified haematuria,3
2020,February,2020-02-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Wheezing,1
2020,March,2020-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Ascites,4
2020,March,2020-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Chest pain, unspecified",16
2020,March,2020-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Disorientation, unspecified",2
2020,March,2020-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dizziness and giddiness,1
2020,March,2020-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dysphagia,1
2020,March,2020-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dyspnoea (SOB),1
2020,March,2020-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Elevated blood glucose level,1
2020,March,2020-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Epistaxis,2
2020,March,2020-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Febrile convulsions,1
2020,March,2020-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Fever, unspecified (PUO)",3
2020,March,2020-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Hypothermia, not associated with low environmental temperature",1
2020,March,2020-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Localized oedema,1
2020,March,2020-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Malaise and fatigue,1
2020,March,2020-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified abdominal pain,2
2020,March,2020-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other specified abnormal findings of blood chemistry,1
2020,March,2020-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other specified fever,1
2020,March,2020-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other symptoms and signs concerning food and fluid intake,2
2020,March,2020-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Pain localized to other parts of lower abdomen,1
2020,March,2020-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Pain localized to upper abdomen,3
2020,March,2020-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Retention of urine,1
2020,March,2020-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Senility,2
2020,March,2020-03-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Syncope and collapse,7
2020,April,2020-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Abnormal findings on diagnostic imaging of lung,1
2020,April,2020-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Ascites,2
2020,April,2020-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Chest pain on breathing,1
2020,April,2020-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Chest pain, unspecified",7
2020,April,2020-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Drug-induced fever,1
2020,April,2020-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dysphagia,1
2020,April,2020-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dyspnoea (SOB),5
2020,April,2020-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Elevated blood-pressure reading, without diagnosis of hypertension",1
2020,April,2020-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Febrile convulsions,1
2020,April,2020-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Generalized enlarged lymph nodes,1
2020,April,2020-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Hyperglycaemia, unspecified",1
2020,April,2020-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Malaise and fatigue,3
2020,April,2020-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other abnormal findings of blood chemistry,1
2020,April,2020-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other and unspecified abdominal pain,3
2020,April,2020-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Pain in throat,1
2020,April,2020-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Pain localized to other parts of lower abdomen,1
2020,April,2020-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Pain localized to upper abdomen,3
2020,April,2020-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Senility,2
2020,April,2020-04-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Syncope and collapse,1
2020,May,2020-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Chest pain, unspecified",2
2020,May,2020-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Drug-induced fever,1
2020,May,2020-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dyspnoea (SOB),2
2020,May,2020-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Intra-abdominal and pelvic swelling, mass and lump",1
2020,May,2020-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Malaise and fatigue,1
2020,May,2020-05-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Pain localized to other parts of lower abdomen,1
2020,June,2020-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Chest pain, unspecified",1
2020,June,2020-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Dizziness and giddiness,1
2020,June,2020-06-01,"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Malaise and fatigue,1
